cmpgn_cd,operationId
cccs18001001-4,ddc879a317cc4759a378f474beee3c62
cccs18001001-b2,3fbcbece6cbc4837a61a35abf68c530f
cccs18001001-b3,3a4fed0907ce474499f14ba0cd8194d9
cccs18001001-c1,dc1d3a62313040ed985b1b0d0db349bd
cccs18001001-c10,5b1f794c7ef2442693276351ec8bdced
cccs18001001-c11,fd97297b4cbc4d90a8a2e08bcbea4181
cccs18001001-c12,0fe71a21490d457d9ce3f092e955c6e0
cccs18001001-c2,8c59c393f5d34bfd80a1632a7427413c
cccs18001001-c3,d60568398dd342d3a314bb3866a5b1a2
cccs18001001-c4,fda9c0f1ecc94b24838b08ee46c0fbf5
cccs18001001-c5,be8733538f7c4b14a60f3142de212d7b
cccs18001001-c6,5c1c0973adb945a38692dfba78c17ec5
cccs18001001-c7,1e270baf4f10413fb447e4261d588fb1
cccs18001001-c8,daaaf6b9dab44aa4b80526fe930f35ca
cccs18001001-c9,a375a5cf50004930917a11092c0dad25
cccs18001001-d1,7f13715b37b845bc9ab6754a132ea3ef
cccs18001001-d2,663390530a2141019c84f99c5afd9c16
cccs18001001-d3,2e2ab96e69364acdbc2706c56f58a0ea
cccs18001001-d4,29c0e15e218b41f084c8594d26057cdf
cccs18001001-d5,b45bed2be78248589a1311bf218a82aa
cccs18001001-d6,6dff19d837c64105862bddb8492ebbf0
cccs18001001-d7,fd5d4e8261874bc09110fdd59b75fc7c
cccs18001001-d8,f30dc56b21de459caf31fcb0f72b7193
cccs18001001-d9,77d2f1d03cce45db9da5729e3ddba89f
cccs18001001-e1,d5c639ae99a04d11b599d3ba50144cfe
cccs18001001-e10,c5a1a2888d4f46e1b20821e944c31ca2
cccs18001001-e2,cf7e2d4389fb44bda533a4afab7fc145
cccs18001001-e3,269729cff4e34011a7154d5b774672ca
cccs18001001-e4,aaa579672814494eaab5c1ace43dd38d
cccs18001001-e5,09a4ac650368445abde371b76bf6d2e4
cccs18001001-e6,b22113ddbc2f46dc9d115b11bce62567
cccs18001001-e7,7188b673c68e4bb588f1518ffc7182c7
cccs18001001-e8,977e83718b2a4eab8c36598e6130f6b3
cccs18001001-e9,00434b19353c479483364fb1a5218ae1
cccs18001001-f1,806a6b475d2d4fad92e3b63b3a9b00fe
cccs18001001-f11,f8c1e42977f64cb9ad0202078f9cb2ed
cccs18001001-f12,75675e4592584f189556da475d30cf82
cccs18001001-f13,79c674a1922a45e7af85de6e54637e05
cccs18001001-f14,77e7bb056ef242979b69b9ab0b133365
cccs18001001-f2,4cba487c646542c49115b9385fcfd833
cccs18001001-f3,87a266e11f984f53a634954269e2175f
cccs18001001-f4,64335276ee99491caeb3f45c14bbc878
cccs18001001-f5,9e6e36de8cdc492694d6e6d10ec2e79b
cccs18001001-f6,eec845662cd8400a86d63f7712d99b09
cccs18001001-f7,2160c8bdc76849a88c318d27709fc8ae
cccs18001001-f8,8928d8e3722a4e88baf6cf358b1c56e9
cccs18001001-f9,f8f6635d7f254a27a5fe74d58a1143de
cccs18001002-4,6ca5a3e5a29c43e39cba82f5fc8c25e5
cccs18001002-b2,27fa81327f074084aef40af49af923b6
cccs18001002-b3,1e6ce2f83ade4af5807c7cd9f3089843
cccs18001002-c1,fffd7baff9244368b2d1ae56c1ba6b60
cccs18001002-c10,957e6de42bc74a1bb5c03aaecb9ff3fc
cccs18001002-c11,62ec88e14fd64954a1a66e1adb7120ec
cccs18001002-c12,e39fb5160f994157a954d296a70bd7d6
cccs18001002-c2,31bfe7d99d5243deb0818547261f1e49
cccs18001002-c3,9abec87633b742a0b57f5cb38f4bec2d
cccs18001002-c4,144e7bf4322d4f3e83398a0cf3dff2aa
cccs18001002-c5,30b486348c3740c3b59f598f4b2ff9c2
cccs18001002-c6,229782f2e4c34862908251b53a068621
cccs18001002-c7,db31b56c0eeb4f18ab64ed0dc0258e71
cccs18001002-c8,f7f994309bf948ae99acbf73fcc88135
cccs18001002-c9,b52456c53ab4453f8d1b4171dfad9f34
cccs18001002-d1,70a5430f30844bcb8a02efbd083f45f1
cccs18001002-d2,b4d6a15dbbba412dbe6aac16994a88c4
cccs18001002-d3,a8b96347d36f4ee4acf03e3f0c0741a8
